999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999
999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
999,999,999,999, -1, -1, 61, 61, -1, 61, -1, -1, 61, 61, -1, -1, -1, -1, -1, -1, 61, -1, 61, 61, -1, 61, -1, -1, -1, -1, -1, 61, -1, -1, -1, -1, 61, -1, -1, -1, -1, 61, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60,999 
999,999,999,999, -1, 61, 61, -1, 61, -1, 61, -1, -1, -1, -1, 61, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 61, -1, -1, -1, 61, -1, 61, 61, -1, 61, 61, -1, -1, -1, 61, -1, 61, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,999,999
999,999,999,990, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 61, -1,999,999,999,  5,999,999,999, -1, -1, -1, -1, -1, -1, -1, -1, 61, -1, -1, -1, 61, -1, -1, 61, -1, -1, -1,999,999,999,999,999,999, -1, -1, -1, 60, 999 
999,999, 15,999, -1, -1, -1, -1, -1, -1,999,999,999,999,999, -1, -1, -1,999,999,999,999,999,999,999, -1, -1,999,999,999,999, -1, -1, -1, -1, -1, 61, -1, -1, -1, -1, -1, -1, -1,999,999, 62, -1, -1,999, -1, -1, -1,999,999
 60,999, -1, -1, -1, 61, -1, -1, -1, -1,999, -1,  3, -1,999, -1, -1, -1,999,999,999,999,999,999,999, -1, -1,999, 52,999,999, -1, 61, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,999,999,999,999,990,999,999, -1, -1, -1, 60,999 
999,999, -1, -1, -1, -1, -1, -1, -1, -1,999,999,990,999,999, -1, -1, 61,999,999,999,990,999,999,999, -1, -1,999,990,999,999, 53, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,420, -1, -1, -1, -1, -1,999,999
 60,999, -1, -1, -1, -1, -1, -1, 61, -1, -1, -1,421, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,422, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60,999 
999,999, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,104, -1, -1,999,999
 60,999, -1, 61, -1, 61, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,999,999, 54,999, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60,999 
999,999, -1, 61, 61, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,999,999,999,990, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,999,-1 
